transaction_amount,hour_of_day,is_weekend,transactions_last_5min,amount_sum_last_5min,transactions_last_1hour,amount_sum_last_1hour,transactions_last_24hours,amount_sum_last_24hours,average_amount_24h,amount_deviation_ratio,is_new_device,is_high_risk_device,accounts_on_device_count,is_new_country,distance_from_home_km,speed_from_last_tx_kmh,is_high_risk_mcc,is_fraud
319.9261793697463,7,0.0,0,0.0,0,0.0,1,347.7674201941108,173.8837100970554,1.8293652347162381,0.0,0.0,3,0.0,1.631554985319612,0.23666080112743204,0.0,0
9.51772314941979,13,1.0,0,0.0,0,0.0,3,24.49645933359202,6.124114833398005,1.3359867677596236,1.0,0.0,3,0.0,0.8410814013824001,0.09929600613381889,0.0,0
151.6129367874687,16,0.0,0,0.0,0,0.0,1,151.46282180918854,75.73141090459427,1.9758914243865535,0.0,0.0,1,0.0,7.521008815178262,3.7201242932571317,0.0,0
231.85589886515388,8,0.0,0,0.0,0,0.0,1,235.98783825833047,117.99391912916523,1.9484684642874859,0.0,0.0,1,0.0,23.116340302956388,3.698605443906314,0.0,0
35.373250774132465,8,0.0,0,0.0,0,0.0,3,122.5647692079613,30.641192301990326,1.117949362859736,0.0,0.0,1,0.0,0.6422596485703046,0.05362143740176006,0.0,0
74.95289598297839,15,0.0,0,0.0,0,0.0,2,135.3155715125169,45.1051905041723,1.6256932281018448,0.0,0.0,1,0.0,27.147715554733242,16.848132491029116,0.0,0
72.64984479542632,21,1.0,0,0.0,0,0.0,3,219.98119331951267,54.99529832987817,1.29742758699906,0.0,0.0,1,0.0,17.84696833565179,1.6986812371945876,0.0,0
83.16926834245211,8,0.0,0,0.0,0,0.0,2,197.9453125893178,65.98177086310594,1.2416701928115546,0.0,0.0,1,0.0,2.5235864995028723,0.2541806191240867,0.0,0
14.001706159563785,16,0.0,0,0.0,1,16.43830841573334,2,30.97063773904901,10.323545913016337,1.2365125082831978,0.0,0.0,1,0.0,16.25060124701873,1.9070463828659083,0.0,0
75.42840841061572,3,1.0,0,0.0,0,0.0,3,193.38708131418736,48.34677032854684,1.5285378943428196,0.0,0.0,2,0.0,5.503121972893698,4.4291894409318155,0.0,0
44.0209198668827,18,1.0,0,0.0,0,0.0,1,36.40343720923595,18.201718604617977,2.292551035317003,0.0,0.0,1,0.0,0.39215262743668,0.2792002168973252,0.0,0
63.874609140916306,17,1.0,0,0.0,0,0.0,3,203.8008328692869,50.95020821732172,1.2295351901904146,0.0,0.0,1,0.0,80.17574025666627,9.008625983407443,0.0,0
127.34572051449008,12,0.0,1,127.34572051449008,2,243.47050697974692,3,371.13981076068364,92.78495269017091,1.3578481074164523,0.0,0.0,2,0.0,10.123812284976385,8.209886203151182,0.0,0
54.366120415992924,9,0.0,0,0.0,0,0.0,3,193.77575519083425,48.44393879770856,1.09955075865664,1.0,0.0,1,0.0,32.47589492377382,8.735542180904563,0.0,0
201.3326874667789,9,0.0,0,0.0,0,0.0,1,182.2682982128466,91.1341491064233,2.1852124257881993,0.0,0.0,2,0.0,2.4916002143385345,1.0235858523305372,0.0,0
89.82833369630683,10,1.0,0,0.0,1,103.60090352874195,2,205.16323877446007,68.38774625815336,1.2945849741553122,0.0,0.0,1,0.0,23.21904100894359,6.107023878249289,0.0,0
38.38174693833559,11,1.0,0,0.0,0,0.0,1,39.11421896501476,19.55710948250738,1.8670789767888183,0.0,0.0,1,0.0,6.872207824812854,1.495386203491583,0.0,0
81.71708358081973,8,0.0,0,0.0,0,0.0,1,65.91273503328125,32.956367516640626,2.406531957247003,0.0,0.0,1,0.0,11.46097512320552,1.14200573547499,0.0,0
270.685244196669,8,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,31.901927828518506,7.905359344480312,0.0,0
91.0735047143285,12,1.0,1,91.0735047143285,1,91.0735047143285,3,242.08699626201724,60.52174906550431,1.4803464806788802,0.0,0.0,2,0.0,2.3798296310508626,0.8242928281595533,0.0,0
82.89432388131998,21,0.0,0,0.0,0,0.0,2,164.38444797697593,54.79481599232531,1.4856993863501988,0.0,0.0,1,0.0,7.682669344011089,1.0361015186785825,0.0,0
186.5355331167739,13,0.0,0,0.0,1,167.4898403456629,5,973.77932715829,162.29655452638167,1.1423115059456923,0.0,0.0,1,0.0,21.58004350235117,2.2271152691389853,0.0,0
78.22583610062883,11,0.0,0,0.0,0,0.0,1,87.72196533324812,43.86098266662406,1.7437388004170435,0.0,0.0,3,0.0,51.07906308986589,8.69300948061816,0.0,0
20.0502536697664,15,1.0,0,0.0,0,0.0,1,17.94197034129709,8.970985170648545,2.0108598424946074,0.0,0.0,1,0.0,4.812725835188429,0.4913979804924049,0.0,0
7.978099528539999,18,0.0,0,0.0,0,0.0,5,47.656619817739994,7.942769969623332,0.8921284518823462,1.0,0.0,1,0.0,8.838353828537263,1.4316145990324152,0.0,0
44.934267365661476,18,1.0,0,0.0,1,53.24619996314915,1,53.24619996314915,26.623099981574576,1.6266916962844127,0.0,0.0,3,0.0,12.9175826946698,1.2213801295858906,0.0,0
100.75545751637942,22,1.0,0,0.0,0,0.0,2,214.3203826664494,71.44012755548313,1.3908790737455439,0.0,0.0,1,0.0,8.836574289484275,1.507230126265739,1.0,0
12.367233898343347,14,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,2.0495699172701363,0.5631289448109009,0.0,0
24.372113925001347,1,1.0,0,0.0,1,20.878359255841566,1,20.878359255841566,10.439179627920783,2.130582324759882,1.0,0.0,1,0.0,44.96857313286494,11.23557937378446,0.0,0
131.98460236515226,8,0.0,0,0.0,0,0.0,2,296.1374976083307,98.7124992027769,1.323651532359512,0.0,1.0,1,0.0,32.24095962226107,14.471220187843683,1.0,0
49.888374338441054,8,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,13.209329769365564,1.4643914488246115,0.0,0
6.92565610645833,14,0.0,0,0.0,1,6.380921297419695,4,23.31723669468296,4.663447338936592,1.2228693394646695,1.0,0.0,1,0.0,3.5904397278295845,0.5073261737092425,0.0,0
108.93006823762381,7,1.0,0,0.0,1,118.92996886539392,2,229.67175357250028,76.55725119083343,1.4045117196017691,0.0,0.0,1,0.0,1.5648336719179148,0.14762056775658006,0.0,0
12.983591899273499,13,0.0,1,12.983591899273499,1,12.983591899273499,1,12.983591899273499,6.491795949636749,1.7330413143330508,0.0,0.0,1,0.0,5.115270613828209,1.172124684013722,0.0,0
12.83091509855528,15,0.0,0,0.0,0,0.0,1,11.024708500476454,5.512354250238227,1.9702421897712208,0.0,0.0,3,0.0,8.752710865991448,1.186792662603114,0.0,0
7.348226856060737,10,0.0,0,0.0,0,0.0,1,7.466379901628753,3.7331899508143764,1.5524893216669715,0.0,0.0,2,0.0,36.938995259748644,5.507634271066026,0.0,0
30.234712354301653,23,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,39.359742867010844,4.963562750651948,0.0,0
61.24857255959324,5,0.0,0,0.0,0,0.0,1,68.05974819650321,34.029874098251604,1.748466819715183,0.0,0.0,1,0.0,9.367401177096816,1.2061460403871636,0.0,0
31.74305662040552,23,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,2,0.0,12.69553050889292,2.192042063395623,0.0,0
21.291117149392885,17,1.0,0,0.0,0,0.0,1,20.283489209699773,10.141744604849887,1.9109320761243336,0.0,0.0,1,0.0,23.93377839390386,2.247929423911729,0.0,0
108.48622897191136,14,0.0,0,0.0,0,0.0,2,211.11187936515023,70.37062645505007,1.5200403073418034,0.0,0.0,1,0.0,2.33772058523728,0.27987595028405954,0.0,0
61.993313314123725,13,0.0,0,0.0,1,65.69028025130254,3,210.45951688691017,52.61487922172754,1.1562706885479805,0.0,0.0,1,0.0,16.326420065267484,6.703245302148169,1.0,0
16.59843781630203,13,0.0,0,0.0,0,0.0,3,45.13061946144131,11.282654865360328,1.3513721584014478,0.0,0.0,3,0.0,6.327650563255237,1.466102108120272,1.0,0
83.2496839644514,6,1.0,0,0.0,1,76.01972319219615,1,76.01972319219615,38.00986159609808,2.134067657722179,0.0,0.0,2,0.0,30.54850944528653,10.089055665710337,0.0,0
53.103631284390836,8,0.0,0,0.0,0,0.0,2,98.90785468220201,32.969284894067336,1.5632837561930917,0.0,0.0,1,0.0,6.4570972290401665,0.9959416252270358,0.0,0
31.361376922019772,10,0.0,0,0.0,0,0.0,5,181.4815358191751,30.24692263652918,1.0036628978418753,0.0,0.0,1,0.0,7.520692534508296,0.9651165567521436,0.0,0
6.5848409042094165,20,0.0,0,0.0,0,0.0,1,6.976131479612547,3.4880657398062733,1.4671890489049855,0.0,0.0,1,0.0,15.901704512466512,2.5746581449183235,0.0,0
144.66327923262003,14,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,1,0.0,20.741045158093772,3.26362993192305,0.0,0
204.62171503342068,17,0.0,0,0.0,0,0.0,2,390.35950798796,130.11983599598668,1.5605702484228532,0.0,0.0,1,0.0,43.06725986113062,10.71804358602972,0.0,0
34.83378614992739,18,0.0,0,0.0,1,28.58493346873598,2,59.123400579921764,19.707800193307254,1.682157729201272,0.0,0.0,1,0.0,73.48337689051176,10.718278260999275,0.0,0
52.01342543929999,8,0.0,0,0.0,1,56.698866987216775,1,56.698866987216775,28.349433493608387,1.7722122456171867,1.0,0.0,3,0.0,19.058196141582762,3.1044456186409057,0.0,0
5.917170826922698,14,0.0,0,0.0,0,0.0,2,9.921975124184403,3.307325041394801,1.3737460651464082,0.0,0.0,2,0.0,2.0836289582989664,0.21638022801524584,0.0,0
855.6120670661621,4,0.0,6,5133.672402396973,8,6823.893295166938,9,7596.132682968557,62.15337099857623,14.838557294342687,0.0,1.0,6,0.0,7089.213141140103,2293.5906986389114,1.0,1
164.63037261735874,7,0.0,0,0.0,1,141.70315045796693,3,503.55804412728276,125.88951103182069,1.2974309009361191,0.0,0.0,1,0.0,2.6714311901343635,1.0385600919411324,0.0,0
117.16302657515384,19,0.0,0,0.0,1,110.4483298649144,1,110.4483298649144,55.2241649324572,2.083855344332873,0.0,0.0,1,0.0,3.456188854219427,2.081902964091845,0.0,0
42.70574154360256,11,0.0,0,0.0,0,0.0,2,97.8789021946097,32.62630073153657,1.2700100996703094,0.0,0.0,1,0.0,27.87534797507357,2.713838378301608,0.0,0
2472.5716092663683,4,0.0,4,9890.286437065473,8,19286.78641368798,11,26246.8798959693,26.873776773291276,12.239721621859747,0.0,1.0,6,1.0,560.3839532606595,2153.8297676497177,0.0,1
5.936120635627102,7,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,3,0.0,37.617928469022324,6.677013580444729,0.0,0
42.84363911704106,14,0.0,0,0.0,0,0.0,2,87.56797682825763,29.18932560941921,1.4191651602735254,1.0,0.0,1,0.0,7.044327929953929,3.3138755639673505,0.0,0
121.4961007560276,6,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,29.858124320947187,5.099744095773452,0.0,0
9.223861193247034,19,0.0,0,0.0,0,0.0,1,7.566420683628164,3.783210341814082,1.9283829340753578,1.0,0.0,1,0.0,17.92892190845609,2.953105737118093,0.0,0
10.062859317996029,15,1.0,0,0.0,0,0.0,1,9.14388437374766,4.57194218687383,1.8059877472709123,0.0,0.0,1,0.0,65.51394852946757,33.33496004237621,0.0,0
73.15121031652536,10,0.0,0,0.0,1,67.26224398317964,1,67.26224398317964,33.63112199158982,2.112296862177615,0.0,0.0,1,0.0,0.7360865776495342,0.2064311508657934,0.0,0
190.6048083740346,15,0.0,0,0.0,0,0.0,1,212.03172318302796,106.01586159151398,1.781089322081849,0.0,0.0,1,0.0,35.07276068130383,3.715972476250808,0.0,0
31.820900916695074,13,1.0,0,0.0,0,0.0,1,35.46008059239306,17.73004029619653,1.6989232491484214,0.0,0.0,3,0.0,6.927975919568232,1.837804692738751,0.0,0
16.580925653352267,4,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,8.025520834363508,0.8377074822416671,0.0,0
27.289142664958305,17,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,0.4764704771681071,0.31430606638766484,0.0,0
40.5289557919637,18,0.0,0,0.0,0,0.0,2,80.54090169539313,26.84696723179771,1.4554172256749298,0.0,0.0,1,0.0,8.884393420759833,0.9747241634583106,0.0,0
38.088508816229016,13,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,2.7356163722405,0.31250875878059936,0.0,0
25.13089537488226,14,0.0,0,0.0,0,0.0,1,22.679676294787196,11.339838147393598,2.036566045251604,0.0,1.0,3,0.0,41.597361516936736,10.670359794033617,0.0,0
2.633966040838196,2,0.0,2,5.267932081676392,3,7.807627521238348,8,21.6223080312969,46.104517697376,7.518250801599216,1.0,1.0,4,0.0,3276.951435578513,673.4024550472845,1.0,1
153.62079514817188,11,0.0,0,0.0,0,0.0,2,245.98168919808953,81.99389639936318,1.8509890704366379,0.0,0.0,1,0.0,32.46266674940509,30.450024727208866,0.0,0
12.855502511365348,15,0.0,0,0.0,0,0.0,3,46.062720720423656,11.515680180105914,1.027151726983212,1.0,0.0,1,0.0,18.727838782326536,8.968423755372976,0.0,0
36.207660322285975,13,0.0,0,0.0,0,0.0,1,34.28596556551581,17.142982782757905,1.9956839928600796,0.0,0.0,2,0.0,42.69731580204997,4.277061038558798,0.0,0
52.88557799279228,7,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,13.491279648878104,1.7905948152644309,0.0,0
15.532173218062026,13,1.0,0,0.0,0,0.0,1,16.667634751913038,8.333817375956519,1.6640751144405486,0.0,0.0,1,0.0,7.227809326694755,2.8754180861857113,0.0,0
43.18736325567602,11,0.0,1,43.18736325567602,1,43.18736325567602,1,43.18736325567602,21.59368162783801,1.9114796767988547,0.0,0.0,1,0.0,34.81834831184918,2.933079675955726,0.0,0
75.51404268831928,6,1.0,0,0.0,0,0.0,5,315.3394377940213,52.55657296567022,1.409986459303955,0.0,0.0,1,1.0,5.751474062757562,1.196312955826658,0.0,0
119.84493532685457,9,0.0,0,0.0,0,0.0,2,211.27489756105297,70.42496585368433,1.67791379238962,0.0,0.0,1,0.0,7.242009445502132,2.9543530235257216,0.0,0
7.868824049185257,12,0.0,0,0.0,0,0.0,3,24.400452599180753,6.100113149795188,1.1082674153456615,0.0,0.0,1,0.0,2.400092911950907,0.41834399097331126,0.0,0
10.524109288042709,8,1.0,0,0.0,1,12.538440991478742,2,23.269081699685312,7.756360566561771,1.201881673104178,0.0,0.0,2,0.0,2.5642608781534846,1.596034613863596,0.0,0
46.57643372025211,16,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,0.3597182504361549,0.061474521458220674,0.0,0
13.352825531811844,13,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,1.1157129452148837,0.3076988923706365,0.0,0
12.768461839575462,17,0.0,0,0.0,0,0.0,3,45.39374449357201,11.348436123393002,1.0340144866917,0.0,0.0,2,1.0,13.657717118586035,1.3313600625008575,0.0,0
12.8161398345854,9,0.0,0,0.0,1,14.76890366247628,1,14.76890366247628,7.38445183123814,1.5285602556431919,0.0,0.0,1,0.0,7.488867715325881,4.730092659002237,0.0,0
5.876643953819817,18,1.0,0,0.0,0,0.0,3,21.114453553638494,5.278613388409624,0.9359779923172455,0.0,0.0,1,0.0,0.04433005915867031,0.006715075280987993,1.0,0
114.818262331076,11,0.0,0,0.0,0,0.0,2,213.70876905223153,71.23625635074384,1.5894824584149934,0.0,0.0,1,0.0,24.97630271199217,2.2257335460481986,0.0,0
70.05679640568724,11,1.0,0,0.0,0,0.0,2,141.65472904836113,47.218243016120375,1.4529106002942864,0.0,0.0,1,0.0,42.21437709141823,5.788378062558675,0.0,0
72.86697036946389,9,0.0,0,0.0,0,0.0,1,69.33966891599049,34.66983445799524,2.042817733154101,0.0,0.0,1,0.0,2.2718160600194457,0.7442955306674572,0.0,0
22.187348985620527,7,1.0,0,0.0,0,0.0,2,42.48374037414341,14.161246791381137,1.4634250923369698,0.0,0.0,2,0.0,23.089323176961898,1.9886870415591051,0.0,0
103.44215221519946,12,0.0,0,0.0,0,0.0,2,226.8140656522123,75.60468855073744,1.3503370899639755,0.0,0.0,1,0.0,11.684915595146185,3.0232690730955194,0.0,0
217.25657882637907,9,0.0,0,0.0,0,0.0,1,176.72199339442525,88.36099669721263,2.4312237649108024,0.0,0.0,3,0.0,14.04342046719793,1.4580695649893216,0.0,0
46.82891621419708,17,0.0,0,0.0,0,0.0,3,121.17980578988457,30.294951447471142,1.4963728668120746,0.0,0.0,1,1.0,7.754275429387291,1.6500098899557387,0.0,0
5.751444523295918,8,1.0,0,0.0,0,0.0,2,9.389468918015403,3.129822972671801,1.3926612741889524,0.0,0.0,1,0.0,1.2153431359007347,0.6529177017961331,0.0,0
33.65491815986236,18,0.0,0,0.0,0,0.0,1,31.865268886707963,15.932634443353981,1.9875772002549688,0.0,0.0,3,0.0,37.97324971149154,4.745571807367469,0.0,0
94.37584622661778,5,0.0,0,0.0,2,225.63989139737478,3,318.8801183232123,79.72002958080307,1.169175069889498,0.0,0.0,1,0.0,6.607883899141341,1.5594600621393737,0.0,0
25.79977696057064,15,0.0,0,0.0,0,0.0,1,29.93893582076204,14.96946791038102,1.6155689785881586,0.0,0.0,1,0.0,25.474856438641716,4.312795318130891,0.0,0
33.00965649876824,14,0.0,0,0.0,0,0.0,2,54.65535834870414,18.21845278290138,1.7176021853401677,0.0,0.0,1,0.0,18.88656426653087,1.6886813959493232,0.0,0
315.0327896848831,11,1.0,0,0.0,0,0.0,4,1276.8545570764584,255.3709114152917,1.2288164360993585,0.0,0.0,1,0.0,29.465133655422004,6.7287623181871465,0.0,0
326.8619922114041,18,0.0,4,1307.4479688456163,7,2209.2980683757555,11,3644.620296981522,79.64820811806848,4.758323631703022,1.0,1.0,3,0.0,7431.452371347254,1175.9275901496353,0.0,1
9.010786813594327,15,0.0,0,0.0,0,0.0,2,19.037000807000616,6.3456669356668725,1.2266805577370339,0.0,0.0,3,0.0,3.2740407959212767,1.1292522815386528,0.0,0
15.110514487282302,11,0.0,0,0.0,0,0.0,2,32.43853450877278,10.812844836257595,1.2791596517803272,0.0,0.0,2,0.0,6.0339606767428435,1.0955170247861616,0.0,0
215.38208144686868,6,0.0,0,0.0,0,0.0,3,582.4531970172186,145.61329925430465,1.469048732566087,0.0,0.0,1,1.0,4.553646795690423,0.7861149157492403,0.0,0
57.7440632678765,6,1.0,0,0.0,0,0.0,1,68.48577263341168,34.24288631670584,1.6384601065011137,0.0,0.0,1,0.0,25.952738147909734,2.5711674923796335,0.0,0
96.33113427500015,10,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,15.527892586180933,4.013425009610185,1.0,0
102.70616963692372,3,1.0,0,0.0,0,0.0,3,357.2391717315593,89.30979293288982,1.1372650329654257,0.0,0.0,1,0.0,32.41497496639367,3.869353722644299,0.0,0
86.34651163141386,5,0.0,0,0.0,0,0.0,1,98.94679333422562,49.47339666711281,1.7107331254303135,0.0,0.0,1,0.0,28.18816973123147,6.469447973299742,0.0,0
43.853720060779956,7,0.0,0,0.0,0,0.0,2,101.47165905885548,33.823886352951824,1.2592999993253977,1.0,0.0,1,0.0,22.470139942353747,2.286632918139412,0.0,0
99.83171460642897,10,0.0,0,0.0,0,0.0,2,182.72018205210355,60.90672735070118,1.6126149592900139,1.0,0.0,1,0.0,5.999813998120217,0.8407727323735789,0.0,0
1764.1027949610711,18,0.0,7,12348.719564727498,9,16198.309649101178,12,21388.108784578773,37.10555131059442,6.023159136578872,1.0,1.0,4,1.0,6402.612170241474,679.1766348011543,1.0,1
35.90396917021303,6,0.0,0,0.0,0,0.0,1,35.40264809207511,17.701324046037556,1.91986241625605,0.0,0.0,2,0.0,14.588451005289254,1.4794251220303625,0.0,0
33.986832135277965,19,0.0,0,0.0,0,0.0,2,77.18147028319497,25.72715676106499,1.2716216857300948,0.0,0.0,1,0.0,31.789537560482316,6.23198432875631,0.0,0
14.374893155250849,10,0.0,0,0.0,0,0.0,5,66.28840910685963,11.048068184476605,1.1931284696555962,0.0,0.0,1,1.0,0.49813458116815024,0.04295202012559721,0.0,0
58.79855931772887,1,0.0,0,0.0,0,0.0,3,160.1627558909906,40.04068897274765,1.4326893819149338,0.0,0.0,3,0.0,15.862176617961204,1.4042204040011315,0.0,0
48.58756385474347,10,0.0,0,0.0,0,0.0,2,110.89776917491041,36.96592305830347,1.2797677480441756,0.0,0.0,1,0.0,7.82426810372901,1.3872536276136607,0.0,0
43.71396697841506,8,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,0.3416604221313135,0.039068542146145566,0.0,0
1434.8107601499883,2,0.0,3,4304.432280449964,7,9741.888868715207,8,11155.438915000108,49.555492204954504,12.334462826408055,1.0,1.0,5,1.0,995.4202565748147,2278.627099273198,0.0,1
23.42152048023352,8,0.0,0,0.0,0,0.0,1,25.025129027857133,12.512564513928567,1.7333142392098064,0.0,0.0,1,0.0,6.19467947765216,0.5213992049352196,0.0,0
46.98832630851339,10,0.0,0,0.0,0,0.0,1,44.52151787749175,22.260758938745877,2.020068495282158,0.0,0.0,1,0.0,2.342586362250438,0.8742909457187922,0.0,0
10.665956714434785,17,0.0,0,0.0,0,0.0,1,9.30855825925646,4.65427912962823,1.8863512872128183,0.0,0.0,3,0.0,16.527467823146733,2.545083343600484,0.0,0
60.15015711939246,14,1.0,0,0.0,1,70.8097510941708,2,142.0533583597802,47.35111945326006,1.2440282210536668,0.0,0.0,1,0.0,40.3781750978511,4.507101112988646,0.0,0
47.981095397488346,9,0.0,0,0.0,0,0.0,2,86.97181238241575,28.990604127471915,1.5998709193569338,0.0,0.0,1,0.0,34.84767844357052,6.5667986602023944,0.0,0
66.07077239053355,18,1.0,0,0.0,0,0.0,1,57.50737600440152,28.75368800220076,2.220591020032426,0.0,0.0,1,0.0,21.66943589960087,2.1193434916838543,0.0,0
46.92239942387868,17,1.0,0,0.0,0,0.0,1,44.83403854246197,22.417019271230984,2.003773361604791,0.0,0.0,1,0.0,3.0979522241528237,0.3852864064463209,0.0,0
8.845341465209513,7,0.0,0,0.0,0,0.0,1,8.961656767462364,4.480828383731182,1.6138694456234501,0.0,0.0,1,0.0,2.816781872888028,1.8419676633917703,0.0,0
83.45754560253253,17,0.0,0,0.0,1,89.2867562568464,3,239.01507499428556,59.75376874857139,1.3737015385485039,0.0,0.0,1,0.0,5.225433986175376,4.839394686906999,0.0,0
175.78272775710732,17,1.0,0,0.0,0,0.0,1,185.53328007534242,92.76664003767121,1.8746830182513285,0.0,0.0,2,0.0,3.9114441927379007,0.4092083668312715,0.0,0
57.079026012734516,16,1.0,0,0.0,0,0.0,1,56.376060141485276,28.188030070742638,1.9555628068901136,0.0,0.0,1,0.0,16.993864946304914,1.9781676682760292,0.0,0
121.11581916441385,8,0.0,0,0.0,0,0.0,2,233.21567043673676,77.73855681224559,1.5382021727070525,0.0,0.0,1,0.0,19.02598100081603,1.8594093303748387,0.0,0
144.28449240628188,21,0.0,0,0.0,0,0.0,3,374.6378146105721,93.65945365264302,1.5242481003085027,0.0,0.0,1,0.0,32.00215644404336,4.577989751352894,0.0,0
23.14967099330355,18,0.0,0,0.0,0,0.0,1,25.064846727575585,12.532423363787792,1.7106818469226373,0.0,0.0,1,0.0,0.841079488549015,0.140809130735149,0.0,0
263.60617559006005,17,1.0,0,0.0,0,0.0,1,283.03423134042015,141.51711567021007,1.8496457379901974,0.0,0.0,1,1.0,3.870146883027836,0.4365724944711402,0.0,0
94.60353063112848,8,1.0,0,0.0,0,0.0,6,629.214863979322,89.88783771133171,1.0408821797653296,0.0,0.0,1,0.0,0.3844195306931283,0.032282500216348924,0.0,0
11.268297167356984,7,0.0,0,0.0,0,0.0,4,52.57387062314798,10.514774124629596,0.9785947206080744,0.0,0.0,1,0.0,2.304085957618162,0.23610664513918922,0.0,0
24.181260802532435,10,0.0,0,0.0,0,0.0,1,20.66726497346476,10.33363248673238,2.133584341193348,0.0,0.0,1,0.0,21.90659635347051,3.448438899236302,0.0,0
260.53863208977384,8,0.0,0,0.0,0,0.0,1,216.0322018505722,108.0161009252861,2.3899096544310763,0.0,0.0,3,0.0,24.664547379317064,3.4359454437852155,0.0,0
13.386644281106873,10,1.0,0,0.0,0,0.0,1,11.288362398383022,5.644181199191511,2.0147921737498384,0.0,0.0,2,0.0,31.339066569223093,3.31317656979159,0.0,0
49.88565109401591,11,0.0,1,49.88565109401591,1,49.88565109401591,3,157.77602576120452,39.44400644030113,1.2334497861296574,0.0,0.0,1,0.0,19.95411415704172,8.265873243750622,0.0,0
43.82742028979002,19,0.0,0,0.0,0,0.0,3,136.00378419502255,34.00094604875564,1.2521781619485164,0.0,0.0,1,0.0,2.483539465263951,0.2532244981156906,0.0,0
122.23223706180183,10,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,4.13334652037699,0.39943236918345565,0.0,0
51.70082112627106,10,0.0,0,0.0,1,45.7352071458871,3,163.67140250170416,40.91785062542604,1.2333843542758125,0.0,0.0,1,0.0,9.972778041440787,3.0469830354595184,1.0,0
130.29510974388705,15,0.0,0,0.0,0,0.0,1,143.53798831509357,71.76899415754679,1.7905305858947935,0.0,0.0,1,1.0,7.759024154287217,2.295844498086685,0.0,0
9.271338699527307,14,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,2,0.0,13.272997121352647,1.3904354909456311,0.0,0
50.07535221590694,13,1.0,0,0.0,1,53.51774316159305,2,110.4485621869739,36.81618739565797,1.3241777044307899,0.0,0.0,1,0.0,13.00004998226903,4.337160330423076,0.0,0
110.8597178107183,4,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,69.57388043718771,7.215848113986381,0.0,0
54.81002065226365,19,0.0,0,0.0,0,0.0,1,64.0235906799733,32.01179533998665,1.660316262347391,0.0,0.0,1,0.0,5.002633439379868,0.5097917514376921,1.0,0
217.69262237321004,20,0.0,0,0.0,2,400.1853501585872,4,848.1352610892387,169.62705221784773,1.2758388517154444,0.0,0.0,1,0.0,0.007647546276933707,0.000984283098110246,0.0,0
104.66661181079671,16,1.0,0,0.0,0,0.0,3,315.344453087359,78.83611327183975,1.3110183790437018,0.0,0.0,2,0.0,4.4129070843105955,3.769965317615449,0.0,0
71.1010533355468,12,1.0,0,0.0,0,0.0,1,75.76208046028084,37.88104023014042,1.8286818694842828,0.0,0.0,1,0.0,4.64063289087796,1.7311248116769526,0.0,0
57.27841847876808,8,0.0,0,0.0,0,0.0,1,58.91320469658984,29.45660234829492,1.8806568711685188,1.0,0.0,2,0.0,37.109720517932836,4.48191338552485,0.0,0
49.58875895638618,16,0.0,0,0.0,0,0.0,1,54.63148192761242,27.31574096380621,1.7512788741700809,0.0,0.0,1,0.0,6.940884627793769,1.7755715823615514,0.0,0
35.567773427403466,10,0.0,0,0.0,0,0.0,2,65.34257247685522,21.780857492285076,1.5613009053521705,0.0,0.0,3,0.0,19.236088857111024,2.3880507789423975,0.0,0
22.089705733505983,18,1.0,0,0.0,0,0.0,1,23.139569360222033,11.569784680111017,1.7573654836314099,0.0,0.0,2,0.0,37.08283904457952,3.8653078172670767,0.0,0
61.00597378641534,9,1.0,0,0.0,0,0.0,1,51.329059117796064,25.664529558898032,2.2879073734138866,0.0,0.0,1,0.0,10.85662794067215,4.98071337451615,0.0,0
44.711856643892105,13,0.0,0,0.0,1,50.02861848615726,2,98.21194921458716,32.73731640486239,1.3252938113787855,0.0,0.0,1,0.0,1.5826217133413565,0.21388350148349258,1.0,0
